date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2020-03-16,5.84,6.06,5.4,5.69,28.3,30.95,29.06,59911450.0,3482.45,24607,2298967,19.19
2020-03-17,5.7,5.95,5.22,5.37,27.25,28.45,28.4,69140485.0,3927.78,27691,3142058,22.72
2020-03-18,5.6,5.76,5.32,5.63,28.6,26.85,27.56,68514010.0,3776.44,23039,2044404,14.92
2020-03-19,5.4,5.6,4.8,5.4,26.95,28.15,26.79,66677080.0,3572.28,24309,2324438,17.43
2020-03-20,5.7,5.89,5.34,5.81,29.2,27.0,28.21,60515360.0,3413.98,20974,1560425,12.89
2020-03-23,5.23,5.56,5.06,5.13,25.8,29.05,26.31,23047675.0,1212.58,15054,1449144,31.44
2020-03-24,5.47,5.69,5.13,5.59,28.05,25.65,27.06,37601640.0,2035.0,18683,1429389,19.01
2020-03-25,5.59,5.82,5.47,5.71,28.95,27.95,28.32,30253165.0,1713.54,13037,1239257,20.48
2020-03-26,5.79,6.2,5.61,6.02,30.1,28.55,29.95,58855650.0,3525.04,23603,3024540,25.69
2020-03-27,6.25,6.48,5.44,5.52,27.65,30.1,29.4,70020155.0,4117.69,34509,3223995,23.02
2020-03-30,5.49,5.49,5.22,5.36,26.85,27.6,26.74,35315660.0,1888.73,15592,1804744,25.55
2020-03-31,5.11,5.66,5.11,5.55,27.65,26.8,27.45,43296310.0,2376.85,15910,1834271,21.18
2020-04-01,5.55,5.58,5.31,5.36,26.65,27.75,26.97,29272195.0,1578.69,11494,1777935,30.37
2020-04-03,5.39,5.43,5.16,5.35,26.7,26.8,26.62,23703590.0,1262.01,9365,1130663,23.85
2020-04-07,5.5,5.82,5.4,5.76,28.65,26.75,27.97,40268185.0,2252.88,15040,2212082,27.47
2020-04-08,5.73,6.23,5.5,5.79,28.85,28.8,29.41,61540320.0,3619.88,23153,1615528,13.13
2020-04-09,5.84,6.15,5.84,6.08,30.55,28.95,30.06,43469420.0,2613.05,19263,2084150,23.97
2020-04-13,6.12,6.26,5.77,5.93,29.8,30.4,29.6,45686620.0,2704.58,19890,2408630,32.32
